NOTE  |Author: Ahsan - ver. 2.5b- (1 side) -External Edges-
NOTE  |Attack: lavaloon
NOTE  |Make Troops: 20-28 loon , 2-3 lava, 10-30 minions, 4 wallbreaker, 10 babydrag
NOTE  |Make Spells: 3-5 rage, 1-3 haste, 1-2 freeze spell, 1 clone spell (optional)

      |-----------------------------------------------------------------------------------------------|
      |                                                                                               |
      |                                                                                               |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |5          |10         |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |1          |           |
MAKE  |B          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |1          |           |
MAKE  |C          |FRONT-LEFT |14         |2          |EXT-INT    |0          |1          |           |
MAKE  |D          |FRONT-RIGHT|14         |2          |INT-EXT    |0          |1          |           |
MAKE  |E          |RIGHT-FRONT|10         |1          |EXT-INT    |0          |1          |           |
MAKE  |F          |LEFT-FRONT |10         |1          |EXT-INT    |0          |1          |           |
MAKE  |I          |FRONT-LEFT |10         |-8         |INT-EXT    |0          |0          |           |
MAKE  |J          |FRONT-RIGHT|10         |-8         |INT-EXT    |0          |0          |           |
MAKE  |M          |FRONT-LEFT |10         |-15        |INT-EXT    |0          |0          |           |
MAKE  |N          |FRONT-Right|10         |-15        |INT-EXT    |0          |0          |           |
MAKE  |O          |FRONT-Right|10         |-21        |INT-EXT    |0          |0          |           |
MAKE  |P          |FRONT-Right|10         |-21        |INT-EXT    |0          |0          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |A-B        |5          |1          |Lava       |20-30      |0          |800-1000   |           |
DROP  |A          |1          |1          |Lava       |20-30      |0          |300-500    |           |
DROP  |I-J        |6          |1          |RSpell     |0          |0          |100        |           |
DROP  |I          |1          |1          |RSpell     |0          |0          |100        |           |
DROP  |A-B        |8          |1          |babyd      |30-50      |0          |500-800    |           |
DROP  |C          |1-14       |14         |Ball       |20-30      |0          |0          |           |
DROP  |D          |1-14       |14         |Ball       |20-30      |0          |400-500    |           |
DROP  |A          |1          |1          |babyd      |30-50      |0          |200-400    |           |
DROP  |E          |3,9        |2          |babyd      |30-50      |0          |200-400    |           |
DROP  |F          |3,9        |2          |babyd      |30-50      |0          |500-800    |           |
DROP  |C          |1          |1          |Castle     |0          |0          |500-600    |           |
DROP  |A          |1          |1          |warden     |0          |0          |50-100     |           |
WAIT  |3000-3500  |           |           |           |           |           |           |           |
DROP  |A          |1          |1          |warden     |0          |0          |50-100     |           |

      |DEFENSE____|OPTIONS________|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |EAGLE      |R:T,B:F,S:A,L:T|1          |FSpell     |0          |0          |0          |            |

      |DEFENSE____|OPTIONS________|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |EAGLE      |R:T,B:F,S:A    |1          |FSpell     |0          |0          |0          |            |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |M-N        |5          |1          |RSpell     |0          |0          |1000-2000  |           |
DROP  |O-P        |5          |1          |HaSpell    |0          |0          |100        |           |
RECALC|           |           |           |           |           |           |           |           |
DROP  |O          |1          |1          |HaSpell    |0          |0          |1000-1500  |           |
DROP  |O          |1          |1          |CSpell     |0          |0          |100        |           |

      |DEFENSE____|OPTIONS________|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |INFERNO    |R:T,B:T,S:A,L:T|1          |FSpell     |0          |0          |0          |            |

      |DEFENSE____|OPTIONS________|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |INFERNO    |R:T,B:F,S:A    |1          |FSpell     |0          |0          |0          |            |

WAIT |5500-6000   |               |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |A          |1          |1          |king       |0          |0          |200-300    |           |  
DROP  |A          |1          |3          |wall       |0          |0          |50-100     |           |
DROP  |A          |1          |1          |queen      |0          |0          |500-800    |           |
DROP  |A          |1          |3          |wall       |0          |0          |50-100     |           |
DROP  |A-B        |1-10       |5          |Mini       |50-60      |0          |500-1000   |           |
DROP  |A-B        |1-10       |5          |Mini       |50-60      |0          |500-1000   |           |
DROP  |A          |1          |20         |Remain     |0          |0          |100-500    |           |
